id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1208172494944980993,kellygrierey,2019-12-21,05:19:04,Thank you to our @EY_US family who are committed to building a diverse environment and enriching our culture of belonging! Proud to be named 2019 #BestWorkplaces for Diversity by @GPTW_US and @FortuneMagazine.,979452011820306432,530,"['EY_US', 'GPTW_US', 'FortuneMagazine']",['BestWorkplaces'],0,37,6,0,thank you to our eyus family who are committed to building a diverse environment and enriching our culture of belonging proud to be named 2019 bestworkplaces for diversity by gptwus and fortunemagazine,0.8,Positive,1
1207844358877274115,kellygrierey,2019-12-20,07:35:10,"Congratulations to Rich Jones on his appointment as the next Chair of the Financial Accounting Standards Board! On behalf of all our people at EY, we thank him for his contributions to our firm and our clients.",979452011820306432,530,[],[],0,26,2,0,congratulations to rich jones on his appointment as the next chair of the financial accounting standards board on behalf of all our people at ey we thank him for his contributions to our firm and our clients,0.04375,Neutral,0
1204438477196156928,kellygrierey,2019-12-10,22:01:25,We strive to create a sense of belonging for each and every employee - promoting inclusion across all differences and fostering an environment where everyone feels valued and respected. Proud to support #CatalystForChange alongside other inclusive leaders to drive change.,979452011820306432,530,[],['CatalystForChange'],1,25,10,1,we strive to create a sense of belonging for each and every employee promoting inclusion across all differences and fostering an environment where everyone feels valued and respected proud to support catalystforchange alongside other inclusive leaders to drive change,0.3375,Positive,1
1204152846696009729,kellygrierey,2019-12-10,03:06:25,A big shout out to the amazing project team that supported our #EYMilestones program in Orlando! I know the hard work and dedication put into this program made for a memorable experience for all of our people. Thank you for going above and beyond! #BetterWorkingWorld  https://t.co/AgNHm1Fdb8,979452011820306432,530,[],"['EYMilestones', 'BetterWorkingWorld']",0,44,3,0,a big shout out to the amazing project team that supported our eymilestones program in orlando i know the hard work and dedication put into this program made for a memorable experience for all of our people thank you for going above and beyond betterworkingworld,0.16166666666666668,Positive,1
1201920965636239360,kellygrierey,2019-12-03,23:17:43,"Congrats to our 6,000+ promotes &amp; experienced hires across the Americas as you celebrate this important career milestone! It was a privilege celebrating these transformative leaders whose energy &amp; commitment helps us to deliver cutting-edge solutions to our clients. #EYMilestones  https://t.co/PEwnd1dQE1",979452011820306432,530,[],['EYMilestones'],0,63,23,0,congrats to our 6000 promotes amp experienced hires across the americas as you celebrate this important career milestone it was a privilege celebrating these transformative leaders whose energy amp commitment helps us to deliver cuttingedge solutions to our clients eymilestones,0.6000000000000001,Positive,1
1201881048155672576,kellygrierey,2019-12-03,20:39:06,"On this International Day of Persons with Disabilities, let’s continue to create workplace environments that embrace everyone’s abilities and provides opportunities for all to grow and thrive. #BetterWorkingWorld  #IDPwD #WeBelong",979452011820306432,530,[],"['BetterWorkingWorld', 'IDPwD', 'WeBelong']",0,32,9,0,on this international day of persons with disabilities lets continue to create workplace environments that embrace everyones abilities and provides opportunities for all to grow and thrive betterworkingworld idpwd webelong,0.0,Neutral,0
1201618339602325507,kellygrierey,2019-12-03,03:15:11,The strength of our firm is fueled by our exceptional people. Their values and diverse talents bring our culture of belonging to life. I'm looking forward to connecting with and celebrating our new hires and promotes at our #EYMilestones. Congratulations! #BetterWorkingWorld  https://t.co/OhMh22Ymzv,979452011820306432,530,[],"['EYMilestones', 'BetterWorkingWorld']",1,110,23,1,the strength of our firm is fueled by our exceptional people their values and diverse talents bring our culture of belonging to life im looking forward to connecting with and celebrating our new hires and promotes at our eymilestones congratulations betterworkingworld,0.201010101010101,Positive,1
1200046513130475520,kellygrierey,2019-11-28,19:09:19,"#Thanksgiving is one of my favorite times of the year to gather with friends and family and reflect on all of the things we are grateful for. Wishing everyone and our @EY_US family a happy and healthy holiday - relax, recharge and reflect on the traditions that mean the most!",979452011820306432,530,['EY_US'],['Thanksgiving'],2,48,4,2,thanksgiving is one of my favorite times of the year to gather with friends and family and reflect on all of the things we are grateful for wishing everyone and our eyus family a happy and healthy holiday relax recharge and reflect on the traditions that mean the most,0.3975,Positive,1
1197939588972589056,kellygrierey,2019-11-22,23:37:09,"As companies look at the duality of operating in the Transformative Age, it’s critical to be on their front foot – both in protecting their business, while driving a transformational agenda. Those that take their foot off either pedal could get left behind  https://t.co/w6f9SBm5Nv",979452011820306432,530,[],[],1,19,4,1,as companies look at the duality of operating in the transformative age its critical to be on their front foot both in protecting their business while driving a transformational agenda those that take their foot off either pedal could get left behind,-0.13333333333333333,Negative,-1
1197642822918246400,kellygrierey,2019-11-22,03:57:54,"#TBT to meeting one of our distinguished #SGFUS speakers, Academy Award-winning actress Nicole Kidman, who inspired me and many in the room with her wisdom and humanity.  https://t.co/Ws7ZRDmnpV",979452011820306432,530,[],"['TBT', 'SGFUS']",0,74,7,0,tbt to meeting one of our distinguished sgfus speakers academy awardwinning actress nicole kidman who inspired me and many in the room with her wisdom and humanity,0.5,Positive,1
1195979527241052160,kellygrierey,2019-11-17,13:48:34,"Congratulations to the unstoppable Dr. @Joseph_DeSimone, co-founder and CEO of @Carbon! He's revolutionizing how products are made and the speed at which we bring them to the market. #EOYUS #SGFUS",979452011820306432,530,"['Joseph_DeSimone', 'Carbon']","['EOYUS', 'SGFUS']",0,30,5,0,congratulations to the unstoppable dr josephdesimone cofounder and ceo of carbon hes revolutionizing how products are made and the speed at which we bring them to the market eoyus sgfus,0.0,Neutral,0
1195967690567016448,kellygrierey,2019-11-17,13:01:32,Such a privilege to celebrate this year’s #EOYUS finalists and winners at #SGFUS in Palm Springs! I’m proud of our 30+ years of commitment to supporting entrepreneurs who make our world a better place.  https://t.co/Q04SmtRKh0,979452011820306432,530,[],"['EOYUS', 'SGFUS']",0,66,10,0,such a privilege to celebrate this years eoyus finalists and winners at sgfus in palm springs im proud of our 30 years of commitment to supporting entrepreneurs who make our world a better place,0.3875,Positive,1
1195846901863763968,kellygrierey,2019-11-17,05:01:33,"These two sisterpreneurs are changing bath time one surprise at a time. Enjoyed meeting Caroline and Isabel Bercaw, co-founders of @DabombFizzers - a creative solution to getting kids in the tub. Good luck ladies #EOYUS! #SGFUS  https://t.co/5oMihtttYk",979452011820306432,530,['DabombFizzers'],"['EOYUS', 'SGFUS']",2,27,3,2,these two sisterpreneurs are changing bath time one surprise at a time enjoyed meeting caroline and isabel bercaw cofounders of dabombfizzers a creative solution to getting kids in the tub good luck ladies eoyus sgfus,0.5666666666666667,Positive,1
1195831116021805058,kellygrierey,2019-11-17,03:58:50,"Incredible discussion with US soccer champion @CarliLloyd about the value of teaming, the courage to be bold and the impact of leadership on and off the field. #SGFUS #WomenFastForward",979452011820306432,530,['CarliLloyd'],"['SGFUS', 'WomenFastForward']",0,21,2,0,incredible discussion with us soccer champion carlilloyd about the value of teaming the courage to be bold and the impact of leadership on and off the field sgfus womenfastforward,0.6166666666666667,Positive,1
1195795866969411584,kellygrierey,2019-11-17,01:38:46,".@bradkeywell, CEO of @Uptake and our #WEOY winner of 2019, never ceases to impress me with his entrepreneurial spirit and energy. Brad is truly a transformative leader who’s driven by his passion and desire to create solutions that redefine the world. #SGFUS #EOYUS  https://t.co/cYaNDVFxSI",979452011820306432,530,"['bradkeywell', 'Uptake']","['WEOY', 'SGFUS', 'EOYUS']",0,17,6,0,bradkeywell ceo of uptake and our weoy winner of 2019 never ceases to impress me with his entrepreneurial spirit and energy brad is truly a transformative leader whos driven by his passion and desire to create solutions that redefine the world sgfus eoyus,0.0,Neutral,0
1195778506820661248,kellygrierey,2019-11-17,00:29:47,Paper book or digital? Text or call? Indoor or outdoor workout? Find out what @USWNT co-captains @alexmorgan13 and @CarliLloyd choose when I interviewed them for a rapid fire Q&amp;A! #SGFUS #AmbitionUnleashed  https://t.co/Kn4U8kA1lt,979452011820306432,530,"['USWNT', 'alexmorgan13', 'CarliLloyd']","['SGFUS', 'AmbitionUnleashed']",0,82,18,0,paper book or digital text or call indoor or outdoor workout find out what uswnt cocaptains alexmorgan13 and carlilloyd choose when i interviewed them for a rapid fire qampa sgfus ambitionunleashed,0.0,Neutral,0
1195566934198231040,kellygrierey,2019-11-16,10:29:04,"Our #SGFUS hosts many inspiring women including @DeeCMarshall, CEO of @DiverseEngaged, whose commitment to diversity and inclusion is empowering women to thrive. Thanks for joining us, Dee!  https://t.co/A8kFCRFWXA",979452011820306432,530,"['DeeCMarshall', 'DiverseEngaged']",['SGFUS'],0,15,1,0,our sgfus hosts many inspiring women including deecmarshall ceo of diverseengaged whose commitment to diversity and inclusion is empowering women to thrive thanks for joining us dee,0.39999999999999997,Positive,1
1195545510918213632,kellygrierey,2019-11-16,09:03:56,"Congratulations to this outstanding group of #WinningWomen from our 2019 Class at #SGFUS. Proud to support inspiring female founders as they tap into their creative energy, accelerate growth and unleash their full potential.",979452011820306432,530,[],"['WinningWomen', 'SGFUS']",0,42,10,0,congratulations to this outstanding group of winningwomen from our 2019 class at sgfus proud to support inspiring female founders as they tap into their creative energy accelerate growth and unleash their full potential,0.37857142857142856,Positive,1
