id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count
1310927400193208320,deloitte,2020-09-29,13:00:22,"During #COVID19, many business leaders observed what Deloitte has long known: people who can work from any place at any time are more productive, creative and efficient.  👉 Learn more findings in our 2020 Global Impact Report:  https://t.co/JCu6dSCreu  https://t.co/2OtZPWIfxM",8457092,+0000,[],['covid19'],0,22
1310917246173302784,deloitte,2020-09-29,12:20:01,#Biotech companies are seeking to extend #genetherapy to common illnesses. How will #BigPharma stack up? Join us for a conversation at the #FTUSPharma 2020. Register now:  https://t.co/ItHZHjFjCq  https://t.co/vKkJrLvasC,8457092,+0000,[],"['biotech', 'genetherapy', 'bigpharma', 'ftuspharma']",0,9
1310909835601379328,deloitte,2020-09-29,11:50:34,Measuring impact and progress of your new technology adoption is important during your #changemanagement process. Read our report to learn about KPIs to measure adoption and success. #Chromebook  https://t.co/1qZmx94bOA,8457092,+0000,[],"['changemanagement', 'chromebook']",0,9
1310549820541743107,deloitte,2020-09-28,12:00:00,Tomorrow's webcast—The next evolution of innovation in financial services—will explore the impact of #emergingtechnologies from our latest report with @wef. Join us!  https://t.co/lMxiAecXPP,8457092,+0000,"[{'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}]",['emergingtechnologies'],1,10
1310293130273533952,deloitte,2020-09-27,19:00:00,How has #patientengagement evolved in the realm of rare diseases? Register today for #FTUSPharma 2020 to hear leaders discuss the impact on the pharma sector.  https://t.co/xw3juY2qBr  https://t.co/e8gvJHnsBK,8457092,+0000,[],"['patientengagement', 'ftuspharma']",1,6
1310252871737376769,deloitte,2020-09-27,16:20:02,What will be the future of data-enabled personalization in the lives of European consumers? Tune into our podcast to hear leaders from @AholdDelhaize and Deloitte deliberate on the trend.  https://t.co/8LCLapdvvb  https://t.co/6bEihUe3JD,8457092,+0000,"[{'screen_name': 'aholddelhaize', 'name': 'ahold delhaize', 'id': '3343680741'}]",[],1,15
1309948862237466626,deloitte,2020-09-26,20:12:01,"Our new report explores how a new, cleaner, and a more #circulareconomy can emerge by 2030. Learn how several sectors in the #energy &amp; resources industry are advancing their #decarbonization agenda.  https://t.co/nVBlotDH6z  https://t.co/y42qDqn6dy",8457092,+0000,[],"['circulareconomy', 'energy', 'decarbonization']",0,11
1309885441966067712,deloitte,2020-09-26,16:00:00,Learn more about the leading infrastructure practices across the globe which can help countries introduce reforms and deliver quality #infrastructure. Read @gi_hub and Deloitte 's latest insights.  https://t.co/yW9KCCzOJV,8457092,+0000,"[{'screen_name': 'gi_hub', 'name': 'global infrastructure hub', 'id': '3888287598'}]",['infrastructure'],0,13
1309553755696902144,deloitte,2020-09-25,18:02:00,"Continue climate week by reading how financial services firms are being redefined by the “Three Cs”: climate, #COVID19 and credibility. #ResponsibleBusiness #sustainability #ClimateWeek2020  https://t.co/APjLmEeLmt",8457092,+0000,[],"['covid19', 'responsiblebusiness', 'sustainability', 'climateweek2020']",5,10
1309494364834586626,deloitte,2020-09-25,14:06:00,"An increasing number of cities are exploring ways to restrict the use of private transport, with some of them looking back to trams as alternative modes of #mobility. Learn why.  https://t.co/Kc8tzV836D",8457092,+0000,[],['mobility'],0,18
1309483293369339905,deloitte,2020-09-25,13:22:00,We are focused on building actionable strategies that use decarbonization models that exceed policy requirements. Join us as we reframe challenges into opportunities during #ClimateWeek2020.  https://t.co/ehfjOqSVAc  https://t.co/hsSUpHkeuN,8457092,+0000,[],['climateweek2020'],0,13
1309292786491981825,deloitte,2020-09-25,00:45:00,The next #ResponsibleBusiness blog looks at organizations that are reinventing themselves by embedding #sustainability into business strategy. #ClimateWeek2020  https://t.co/Aq1kOtnEt4,8457092,+0000,[],"['responsiblebusiness', 'sustainability', 'climateweek2020']",0,20
1309244469921951747,deloitte,2020-09-24,21:33:00,"By committing to sustainable finance, we can identify the opportunities that help you deliver a strong financial performance and have a positive social and environmental impact. #ClimateWeek2020  https://t.co/RzxqbGMmzB  https://t.co/7xLxnFJ0b3",8457092,+0000,[],['climateweek2020'],1,14
1309222069901635584,deloitte,2020-09-24,20:04:00,Organizations should prioritize employee experience during a tech change. Read our report highlighting change management insights on seamlessly adopting Google #ChromeEnterprise and #Chromebooks.  https://t.co/8MBHebszvj,8457092,+0000,[],"['chromeenterprise', 'chromebooks']",0,9
1309190867618590725,deloitte,2020-09-24,18:00:01,"In our recent survey, 70% of respondents believe #RWE will be very important to their #pharma #CSuite by 2022. Join us at the #FTUSPharma as @nlesser and other global leaders decode the #RWE landscape.  https://t.co/g4LVx5EWQ1  https://t.co/eUQxu8czmg",8457092,+0000,"[{'screen_name': 'nlesser', 'name': 'neil lesser', 'id': '22443771'}]","['rwe', 'pharma', 'csuite', 'ftuspharma', 'rwe']",0,7
1309152774018473986,deloitte,2020-09-24,15:28:38,Join us on Sep 29 for a webcast based on our report with @WEF on how #emergingtechnologies can be most impactful when strategically clustered against key business issues in #financialservices.  https://t.co/sgBygRmlLL  https://t.co/0VpnH6ZjHm,8457092,+0000,"[{'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}]","['emergingtechnologies', 'financialservices']",0,7
1309146823894990848,deloitte,2020-09-24,15:05:00,Transportation has always played an essential role in a city’s economic prosperity and the #futureofmobility will only reinforce that. Discover how today's cities fare in the city mobility index.  https://t.co/MHQHm8okGC,8457092,+0000,[],['futureofmobility'],0,13
1309145571777818624,deloitte,2020-09-24,15:00:01,"Everyone wants to feel they can be themselves and to thrive in their careers. Deloitte is focused on providing all our people with equal opportunities to grow, develop and succeed through our ALL IN #diversity and #inclusion strategy. Learn more:  https://t.co/jwVrZoZuNU  https://t.co/jn8xvfsfGs",8457092,+0000,[],"['diversity', 'inclusion']",0,9
1309087433393410049,deloitte,2020-09-24,11:09:00,Plastic waste is piling up and #COVID19 has contributed to the problem. Can progress still be made towards creating sustainable solutions? Our #ResponsibleBusiness blog explains. #ClimateWeek2020  https://t.co/u6HnAYrfCX,8457092,+0000,[],"['covid19', 'responsiblebusiness', 'climateweek2020']",0,9
1308854146431430656,deloitte,2020-09-23,19:42:00,Climate change is the defining issue of our time and will spur new economic models built around #sustainable development. Read about it in our #ResponsibleBusiness blog. #ClimateWeek2020  https://t.co/lcXcvE0zZ3,8457092,+0000,[],"['sustainable', 'responsiblebusiness', 'climateweek2020']",0,27
1308792385132994561,deloitte,2020-09-23,15:36:35,A circular economy means that we’ve gone beyond simply reducing waste and on to innovations focused on positive change. Every decision either helps or hinders sustainable progress. #ClimateWeek2020  https://t.co/Bc2gtI0sBM  https://t.co/vTrll8XC8G,8457092,+0000,[],['climateweek2020'],1,15
1308755247226130432,deloitte,2020-09-23,13:09:01,The economic shutdowns due to #COVID19 highlighted the human impact on the environment. What are the potential decarbonization pathways for energy &amp; resources companies to pursue by 2030?  https://t.co/1PafbzBLFK  https://t.co/07g2ifSdk4,8457092,+0000,[],['covid19'],0,7
1308709191499026433,deloitte,2020-09-23,10:06:00,"#Sustainability is smart business. Deloitte’s promise to take better care of our planet and our people is more than a goal, it’s a commitment to our clients to a path of real change. #ClimateWeek2020  https://t.co/LO9O2ujMB0",8457092,+0000,[],"['sustainability', 'climateweek2020']",0,24
1308573798145372160,deloitte,2020-09-23,01:08:00,"As many companies are focusing on recovery, there is a heightened conversation among policymakers and business leaders on treating climate change as a strategic priority. #ClimateWeek2020  https://t.co/hCpGAq8SIA",8457092,+0000,[],['climateweek2020'],0,20
1308507028604825606,deloitte,2020-09-22,20:42:41,"The 2030 decarbonization challenge reveals how the oil &amp; gas, chemicals, mining, and power sectors can accelerate #decarbonization over the next decade. #FutureofEnergy #Sustainability   https://t.co/RmLHHN1882  https://t.co/GO9lcLXMO8",8457092,+0000,[],"['decarbonization', 'futureofenergy', 'sustainability']",0,3
1308481050667094018,deloitte,2020-09-22,18:59:27,Deloitte Global CEO @PunitRenjen in his most recent @Wef blog:,8457092,+0000,"[{'screen_name': 'punitrenjen', 'name': 'punit renjen', 'id': '4493743294'}, {'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}]",[],0,12
1308466098287849476,deloitte,2020-09-22,18:00:02,The world today can have a major impact on #infrainvestment in unprecedented ways. But infrastructure can play a pivotal role in stimulating economies. Learn how can governments prepare.  https://t.co/raMVd1lM3g,8457092,+0000,[],['infrainvestment'],0,6
1308452713500479489,deloitte,2020-09-22,17:06:51,"Sustainability = opportunity. It inspires us to innovate socially, organizationally, technologically. Together we can make real changes that impact our future. #ClimateWeek2020  https://t.co/opHRMU2aiz  https://t.co/CCclvsVcfQ",8457092,+0000,[],['climateweek2020'],0,16
1308420793076985863,deloitte,2020-09-22,15:00:01,The benefits of a successful #WorkdayImplementation: ✅ Greater transparancy  ✅ Improved controls to protect data ✅ Streamlined management processes Read our case study to learn more. #HRTech  https://t.co/0lB11Nbuvk  https://t.co/3KYKw2O8qU,8457092,+0000,[],"['workdayimplementation', 'hrtech']",0,1
1308409968975020037,deloitte,2020-09-22,14:17:00,The lack of consistency and comparability of ESG metrics is a major challenge facing global businesses today. @PunitRenjen revealed findings of a new report addressing this challenge at @WEF's #SDI20 Summit. Read the report here to learn more:  https://t.co/bHUwaz566h  #UNGA,8457092,+0000,"[{'screen_name': 'punitrenjen', 'name': 'punit renjen', 'id': '4493743294'}, {'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}]","['sdi20', 'unga']",1,22
1308405233614286851,deloitte,2020-09-22,13:58:11,The #ResponsibleBusiness blog looks at how enterprises can look ahead to take advantage of new growth opportunities related to #sustainability. #ClimateWeek2020  https://t.co/N9cF86ZVyr,8457092,+0000,[],"['responsiblebusiness', 'sustainability', 'climateweek2020']",0,11
1308362910222123010,deloitte,2020-09-22,11:10:00,"“The disruptions of 2020 have underscored the critical importance of organizations managing and reporting their impact on the economy, the environment and society, and their increasing connection to long-term enterprise value creation,” @PunitRenjen #SDI20  https://t.co/TdUctZgFNM",8457092,+0000,"[{'screen_name': 'punitrenjen', 'name': 'punit renjen', 'id': '4493743294'}]",['sdi20'],0,9
1308172029833744386,deloitte,2020-09-21,22:31:31,"Announced today at #UNGA, Deloitte is proud to have signed the UN @globalcompact Statement from Business Leaders for Renewed Global Cooperation. Looking forward to seeing how multilateralism can advance the #GlobalGoals and #UnitingBusiness for a better world.  https://t.co/6UiyIqvfwV",8457092,+0000,"[{'screen_name': 'globalcompact', 'name': 'un global compact', 'id': '38704343'}]","['unga', 'globalgoals', 'unitingbusiness']",0,31
1308088604447715333,deloitte,2020-09-21,17:00:01,"Discover how businesses of all sectors and sizes are managing the transition to a low-carbon, valuable future, encouraging ambitious commitments and pragmatic action. #COP26  https://t.co/7GAGvU2W2n",8457092,+0000,[],['cop26'],0,7
1308076588479795200,deloitte,2020-09-21,16:12:16,What are the most promising grassroots innovations that have the potential to accelerate global progress on the Sustainable Development Goals? Discover and debate how to scale up at #SDI20. @WEFUpLink   Watch Livestream:  https://t.co/XZJcWRBE1E,8457092,+0000,"[{'screen_name': 'wefuplink', 'name': 'uplink', 'id': '1281518349747453952'}]",['sdi20'],0,14
1307802465467801601,deloitte,2020-09-20,22:03:00,Learn how Google #ChromeEnterprise adoption journey is designed around principles that put employees’ experience first. Read our report on #changemanagement best practices.  https://t.co/0mM60uYBXy,8457092,+0000,[],"['chromeenterprise', 'changemanagement']",0,12
1307762204184371200,deloitte,2020-09-20,19:23:01,Italian #Aerospace &amp; Defense companies are rethinking their operational models to thrive post #COVID19. Here’s how.  https://t.co/Bl6dQKYqYl  https://t.co/z9FAf9p0xw,8457092,+0000,[],"['aerospace', 'covid19']",0,14
1307726219417391105,deloitte,2020-09-20,17:00:01,How can #pharma companies address the issue of #drugpricing in the post pandemic world? Join us on the virtual panel at @FTLIveHealth #FTUSPharma as industry leaders dive into a discussion.  https://t.co/O5Br4U7O5p  https://t.co/aLzZYqj0hv,8457092,+0000,"[{'screen_name': 'ftlivehealth', 'name': 'ft live health', 'id': '3513690934'}]","['pharma', 'drugpricing', 'ftuspharma']",0,9
1307711116760567815,deloitte,2020-09-20,16:00:00,Our latest report with @WEF explores the multiplicative impacts of #EmergingTech on the #finserv industry when they are clustered together and strategically deployed against key business challenges.  https://t.co/k9x1z0oNkU,8457092,+0000,"[{'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}]","['emergingtech', 'finserv']",0,6
1307353507289280512,deloitte,2020-09-19,16:19:00,Our #responsiblebusiness blog looks at how life sciences organizations can broaden #TPRM initiatives to achieve integratedend-to-end lifecycle management of third parties.  https://t.co/9wdT9aOjRY,8457092,+0000,[],"['responsiblebusiness', 'tprm']",0,11
